step,trial_1,trial_2,trial_3,trial_4,trial_5
15239,0.09525062199321611,-0.44014663592201386,-0.08371940812113336,0.093759938995145,0.2916198463276209
15240,-0.028484957537317283,-0.42979667869000465,-0.08371940812113336,0.093759938995145,0.22889033037553547
15241,-0.060968072901538314,-0.4408129245143458,-0.028475157287655588,0.061053215182773145,0.24544155037340615
15242,-0.024520774586547025,-0.4245085104196963,-0.028475157287655588,0.061053215182773145,0.2431241674221217
15243,0.014744260920952604,-0.3754307585448443,-0.21885168712844552,0.061053215182773145,0.2431241674221217
15244,-0.033346446802416545,-0.3754307585448443,-0.2229940077518173,0.14230450324913027,0.23125493462123906
15245,-0.053378954214073286,-0.3766128342026174,-0.2229940077518173,0.11089243485782416,0.12084016551668575
15246,0.026615812065194044,-0.39377683191481055,-0.2229940077518173,0.1326983839146598,0.12084016551668575
15247,0.016434056623452185,-0.3662647667937073,-0.2004529989602917,0.1326983839146598,0.12084016551668575
15248,0.016434056623452185,-0.34539573206725377,-0.19737875521300355,0.1326983839146598,0.12084016551668575
15249,0.011770993647896993,-0.34539573206725377,-0.13904381417113262,0.1326983839146598,0.12084016551668575
15250,0.011770993647896993,-0.34539573206725377,-0.22612935654592947,0.05124385808942056,0.012195236297845797
15251,-0.010975808767397736,-0.348824094000424,-0.17345890273075673,0.06592616052742581,-0.006261964938701445
15252,-0.010975808767397736,-0.348824094000424,-0.17908689425329147,0.06592616052742581,-0.038036471588128964
15253,0.00014931097058562125,-0.348824094000424,-0.20569165607031195,0.09664355165416039,-0.038036471588128964
15254,0.00014931097058562125,-0.348824094000424,-0.06722557363476159,0.13415344760179712,0.001553884126803534
15255,0.00014931097058562125,-0.348824094000424,-0.004490306058618207,0.12673830157220115,0.0013104584239719732
15256,0.034946316980786,-0.348824094000424,0.05363436468740485,0.11409679901193709,-0.035938346622265464
15257,0.006355039187575501,-0.25875822708627244,0.05363436468740485,0.07379094582385311,-0.035938346622265464
15258,0.04493721388642171,-0.25280220950757926,0.05363436468740485,0.07379094582385311,-0.006262731547571639
15259,0.04493721388642171,-0.2162325016406694,0.024862056726303344,0.05548574657988475,-0.10741551363978295
15260,0.08143286545557847,-0.20136978192873425,0.024862056726303344,0.03986709326984482,-0.10741551363978295
15261,0.1696219052010916,-0.20136978192873425,0.024862056726303344,0.14607688676933472,-0.10741551363978295
15262,0.08665784925134205,-0.20136978192873425,0.06353296613686188,0.14607688676933472,-0.2708445701384027
15263,0.06961356296187372,-0.20299212026957153,0.07859862202326846,0.14607688676933472,-0.21124070795351438
15264,0.08516635426741805,-0.11605983280515098,0.16567599940551536,0.20048956729987738,-0.19010332370292238
15265,0.08516635426741805,-0.11605983280515098,0.20958022174547244,0.18686040855325636,-0.19010332370292238
15266,0.06182920476721952,-0.14642794010540738,0.18309404934603993,0.1403374630958593,-0.2016740108318544
15267,0.06182920476721952,-0.11884422388608126,0.18309404934603993,0.09697580813635416,-0.2016740108318544
15268,0.06182920476721952,-0.11884422388608126,0.22682681828897835,0.09697580813635416,-0.16530981640638248
15269,0.06182920476721952,-0.11884422388608126,0.18896314098053962,0.09697580813635416,-0.16530981640638248
15270,0.06182920476721952,-0.11884422388608126,0.18896314098053962,0.014076872749238568,-0.09300085992971471
15271,0.06182920476721952,0.0009735940986752752,0.27945733856139593,0.014076872749238568,-0.15026122162546238
15272,0.16403686573576218,0.017793112276226732,0.37141344317024366,0.021209423866669058,-0.06711132605117474
15273,0.15650722386590607,-0.10419873600895915,0.3864073210340205,0.032863478461123335,-0.12853873511039415
15274,0.15650722386590607,-0.17656651749442917,0.3412734416276171,-0.02807840886315703,-0.12853873511039415
15275,0.15205760883803446,-0.31571057743347136,0.3412734416276171,0.0322603523886051,-0.19816653069925247
15276,0.15205760883803446,-0.2838269313860428,0.2629730027977596,0.0447440502485766,-0.23496986631782368
15277,0.11051634169601801,-0.2838269313860428,0.1951140080803223,0.0447440502485766,-0.23496986631782368
15278,0.11051634169601801,-0.3670940737153813,0.17970976452612744,0.11086494924959257,-0.2300004992751998
15279,0.09015376223012345,-0.23205828463069253,0.19491560296996982,0.047727450289061224,-0.18870777998089125
15280,0.16645620289255272,-0.25510032418770184,0.272094619002706,0.065804462167674,-0.1986067539963201
15281,0.11226435341065596,-0.19238706108165984,0.3286763019808086,0.14848195022166677,-0.21541875187355194
15282,0.1729786449229463,-0.19162455683167026,0.34203940017662743,0.14324854086890595,-0.16833307993311505
15283,0.120653542797515,-0.2539231171691475,0.26497842352103324,0.12009919079428158,-0.050901385317921474
15284,0.120653542797515,-0.21135685227153614,0.19389188017681985,0.15387331358285822,-0.016333987224279322
15285,0.120653542797515,-0.1557955133707255,0.24043896149245478,0.1550857033232787,-0.03333897743058128
15286,0.12451508636207861,-0.1557955133707255,0.18471636945975706,0.1550857033232787,-0.018643537686881193
15287,-0.033441653964679116,-0.1557955133707255,0.1491448344645294,0.13741751920895934,-0.01525025487871504
15288,0.039818788846711424,-0.20568119821339978,0.21845812831013672,0.1269432555280063,0.1220155796454855
15289,-0.029688714516689245,-0.21671228229549877,0.2257501197041536,0.1389114559449165,0.17041811412822927
15290,-0.05829440701752459,-0.2951241194681098,0.1335190249388618,0.10566559805994243,0.1547011113739629
15291,-0.07482007588153791,-0.2951241194681098,0.1414559925553745,0.1927829412757554,0.07025129275498142
15292,-0.08501685133777734,-0.2951241194681098,0.20229874856285604,0.1876966413771956,0.06105438101691581
15293,-0.05436637096679871,-0.2718832490244965,0.10210164129904958,0.1876966413771956,0.09337153518322011
15294,-0.07822393959041134,-0.36352467184498627,0.06497241196259537,0.18275934543082487,0.06181877031886382
15295,-0.06831133068297723,-0.3779207283016704,0.06265636900998847,0.20925805870140943,0.08255175993120008
15296,-0.13721385297643654,-0.38337295053598186,0.06265636900998847,0.23658351060655314,0.05492180368057218
15297,-0.0930372535901438,-0.4278707426245083,0.06265636900998847,0.2293286326561909,0.12909804672040273
15298,-0.04255789579435736,-0.4278707426245083,0.06265636900998847,0.2491442357323607,0.05926078851504156
15299,0.03796403357053061,-0.4278707426245083,0.06265636900998847,0.22043485706567326,0.0018757045252976322
15300,0.040653532263636265,-0.3647294151467915,0.03184722747767157,0.25430125349012794,0.04410031390838795
15301,0.07718170083114972,-0.3300845055716696,0.07202297489871927,0.30918960872821116,0.011026158263338224
15302,0.07718170083114972,-0.25215514391586374,0.13344682672769656,0.37362162553550043,0.05861432629827398
15303,0.047241333840509846,-0.24533614103912818,0.053292350567167544,0.29491869926164976,0.05861432629827398
15304,0.05199748018913738,-0.22927205362801287,0.11203498141576151,0.1958473423772658,0.05570161886804327
15305,0.12845341733873983,-0.15058599242322904,0.20136812970850096,0.13739599099421737,0.05570161886804327
15306,0.15063700560847712,-0.10634305867179929,0.21752089596040172,0.05636292773521484,0.06095207523294128
15307,0.1602169948689449,-0.1669973958540156,0.17756511474360467,-0.024501377421315664,0.028610833045213935
15308,0.17970545988450076,-0.1376826353716101,0.16875392221209357,0.03657805354803244,-0.04543718149356455
15309,-0.05910838639698397,-0.1376826353716101,0.051837125700517475,-0.015786659365782003,0.025193519692193113
15310,0.003321033363558452,-0.028827731106652283,0.02887377246636948,-0.009600058601382565,0.041284632757198625
15311,-0.03491455888131069,0.07608298407915721,0.02887377246636948,-0.01318815339640234,0.11261523091463907
15312,-0.07559978226663214,0.1446434032065167,0.01721470331326319,-0.07938225160864686,0.1619834812858915
15313,-0.06759905618335708,0.1329659297943427,0.01721470331326319,-0.07938225160864686,0.1845171879748792
15314,-0.028365475499500345,0.11761665361670029,-0.10172105509034891,-0.030155095243688725,0.17478804265727366
15315,0.011348694860637994,0.14074746399681465,-0.15548945476887557,-0.09799140318467009,0.22671694522989844
15316,0.020315049878932734,0.20692804776109797,-0.1583438015965741,-0.10412335962445354,0.2048469896957552
15317,0.07185463383143291,0.1099031521091976,-0.184895283881126,-0.15086488079814428,0.2386252173103462
15318,0.03828488389634323,0.15435227274616883,-0.14843503699236474,-0.14518491006890863,0.2386252173103462
15319,-0.08260074204899967,0.1767961837503113,-0.13950474587800085,-0.14518491006890863,0.21487154918677007
15320,-0.1302303116846201,0.23322184053298556,-0.13642437483146527,-0.23697857152972723,0.2244859049174463
15321,-0.23865340282712097,0.1606291030449714,-0.1403279179966011,-0.27781560519734316,0.28252630322372213
15322,-0.21505803902642506,0.1606291030449714,-0.15715095530051837,-0.27781560519734316,0.3009514683983737
15323,-0.1968663758776885,0.1606291030449714,-0.25699530255564484,-0.20996811079802874,0.3332253007641533
15324,-0.23544340878804698,0.16909668517787443,-0.20301296975919433,-0.16030179198483938,0.22968486712606662
15325,-0.23544340878804698,0.16909668517787443,-0.20301296975919433,-0.08975973090042066,0.2578042306168132
15326,-0.27868963854394313,0.16909668517787443,-0.15517690490025812,-0.061479342962231856,0.21965148476524435
15327,-0.27868963854394313,0.1667894586751305,-0.12219540414118356,0.008624022258696492,0.21965148476524435
15328,-0.27868963854394313,0.1667894586751305,-0.17716539698826894,0.008624022258696492,0.21965148476524435
15329,-0.3092843987885136,0.14673167172469107,-0.17716539698826894,0.008624022258696492,0.21965148476524435
15330,-0.3451429180965772,0.16983816226053852,-0.17716539698826894,-0.06210907855222344,0.21965148476524435
15331,-0.21090935044075032,0.15528361013175604,-0.22242417648880533,-0.06059853321117711,0.21965148476524435
15332,-0.15894792555370474,0.22432671020197703,-0.22242417648880533,-0.0862536512777158,0.21965148476524435
15333,-0.1258342111380028,0.2151457798339802,-0.22242417648880533,-0.0862536512777158,0.26726759328142685
15334,-0.1638992064943236,0.15499023375394744,-0.20932984282239867,-0.045923307655167125,0.20649148771465078
15335,-0.1638992064943236,0.15499023375394744,-0.20932984282239867,-0.045923307655167125,0.20365618384180417
15336,-0.06071607769575967,0.12500191900082466,-0.28796523008558633,-0.045923307655167125,0.049861273509007466
15337,0.03946123323019344,0.15470324411169614,-0.26913208656125326,-0.045923307655167125,0.09424095592296054
15338,0.03946123323019344,0.21941245875511578,-0.26913208656125326,-0.04700299110196213,0.10905675519554513
15339,-0.019971321175210922,0.2163515728555013,-0.23086480594061895,-0.022602932856605303,0.16935165150703693
15340,0.05041107922585719,0.22612432882510305,-0.23086480594061895,-0.024132009603355205,0.20450682567306
15341,0.05662808419976672,0.26034013064079314,-0.2150055664961075,-0.05362034510634199,0.17006306450883246
15342,0.008908900161648284,0.25598311620968445,-0.2150055664961075,-0.1017655097213842,0.18003923264327718
15343,0.02986014017768924,0.17933990611627243,-0.1656105461215499,0.005108890482636648,0.18177595795131626
15344,0.09502655879613646,0.1878677861805181,-0.1656105461215499,0.005108890482636648,0.18177595795131626
15345,0.0634498902188015,0.21413825329191924,-0.1656105461215499,-0.0806568477601792,0.002837324931720762
15346,-0.01802275289792904,0.21413825329191924,-0.1656105461215499,-0.07176633787162524,0.06563694771975181
15347,-0.01802275289792904,0.14668991112565752,-0.1656105461215499,-0.08645754495239573,-0.09294810117132504
15348,-0.01802275289792904,0.07368858028437818,-0.1656105461215499,-0.1421491459012853,-0.0659459264138747
15349,0.008200684704362204,0.07368858028437818,-0.1656105461215499,-0.08590032667272622,-0.028755260355266498
15350,0.08843661738124857,0.07368858028437818,-0.1656105461215499,-0.12999941903693404,-0.028755260355266498
15351,0.08843661738124857,0.07368858028437818,-0.1656105461215499,-0.07699628090111223,-0.039024862112668236
15352,0.06295009403307872,0.07368858028437818,-0.1656105461215499,-0.07699628090111223,-0.08055842532264797
15353,0.10260610402711474,0.03121691945307296,-0.14875313985323044,-0.09931288263791178,-0.03398280311605529
15354,0.009099371576537929,0.05763196047082598,-0.17213582466869348,-0.09931288263791178,-0.03467234158348926
15355,0.009099371576537929,0.01860978642197933,-0.17213582466869348,-0.06166469546025746,-0.03847859555578701
15356,0.014579824039208954,0.01860978642197933,-0.08847267094867413,-0.09736190700691721,-0.03828134348950327
15357,0.014579824039208954,-0.08918405492588564,0.0039014478420949564,-0.039492471917059215,-0.0874997941597873
15358,0.09753839069561494,-0.03324541454074369,0.052974225456338946,0.01249492313408777,-0.15087613688974214
15359,0.16658034587319767,-0.025242575920877666,0.18108838244006298,0.01249492313408777,-0.2181826120898132
15360,0.115269127618816,-0.025242575920877666,0.196265401839931,-0.006178705746415207,-0.2286415557811497
15361,0.030445570272287295,-0.025242575920877666,0.1487873266075911,-0.13745359689775774,-0.09359759043819377
15362,0.0577617739500384,-0.025242575920877666,0.15198280165094585,-0.13104136031671842,-0.12781266657542117
15363,0.10232139856248297,-0.025242575920877666,0.15198280165094585,-0.09029449044976767,-0.1339274214888557
15364,0.12054653182303678,-0.057977209581333365,0.0907522711629687,-0.1042585724073589,-0.13179573092925703
15365,0.14680976472099655,-0.057977209581333365,0.0907522711629687,-0.05911966506864434,-0.13179573092925703
15366,0.16946289511909904,-0.04485490053758123,0.02264759702019411,0.008084576623507509,-0.13179573092925703
15367,0.1769148735547263,-0.04485490053758123,-0.039459653367344506,0.008084576623507509,-0.17244843479972796
15368,0.1279011911121089,-0.06501761186062933,-0.021965639450614537,0.10617810671434261,-0.17244843479972796
15369,0.10234100709131526,-0.06822689112319606,-0.054742040827582925,-0.015262532107528676,-0.17244843479972796
15370,0.12164732373091244,-0.06822689112319606,-0.035569255350206164,-0.015262532107528676,-0.18794883302813964
15371,0.12388985091903919,-0.09935568915527826,0.00879865333299741,-0.005517771845139162,-0.13271818953064507
15372,0.2168925367014073,-0.09935568915527826,0.009530576899341241,-0.005264798156702518,-0.1529836057414461
15373,0.1815775507590199,-0.06256766480415138,-0.09478488988897836,-0.029147799355411112,-0.1880370455468823
15374,0.12320565329380422,-0.06128768507378505,-0.09478488988897836,-0.04710424525921296,-0.0659043796069513
15375,0.10555846871782716,-0.043238794721390694,-0.025836377859300617,-0.024583415768784252,0.004059827747564572
15376,0.09634548371636337,-0.043238794721390694,0.03254325423454404,-0.053803225124092045,0.10102732782590576
15377,0.09716299930780951,-0.021911392547824707,0.03479351687579802,-0.09475506240866552,0.10102732782590576
15378,0.10703258058159179,-0.021911392547824707,0.03662127712627545,-0.17710847918057818,0.10102732782590576
15379,0.10703258058159179,-0.021911392547824707,0.04170839486817402,-0.10944376620175723,0.10102732782590576
15380,0.18661506636599623,-0.021911392547824707,0.09134917247378138,-0.17028107051998495,0.10102732782590576
15381,0.18661506636599623,0.0053985324297073966,0.0962013633125144,-0.16640473445417867,0.16453055696028673
15382,0.2607242962383214,0.0053985324297073966,0.03954728918287321,-0.16640473445417867,0.19166217795309423
15383,0.3592235354245631,0.061214007998141945,0.04430449168028562,-0.17974395456091996,0.19166217795309423
15384,0.3150990904723396,0.11988561430423275,0.04430449168028562,-0.19469834702134617,0.21544683365103395
15385,0.40299478308099873,0.008200871603166068,-0.10403369498366691,-0.19469834702134617,0.21544683365103395
15386,0.40299478308099873,0.008200871603166068,-0.10403369498366691,-0.23115767366812748,0.3039836183851995
15387,0.40299478308099873,-0.05725850125557903,0.017161056596404885,-0.3301152800222609,0.3039836183851995
15388,0.40299478308099873,-0.11347882227454527,0.017161056596404885,-0.2471468368143387,0.38430015448710725
15389,0.40299478308099873,-0.09304440290986908,0.0029424566314902065,-0.1681883777001046,0.38430015448710725
15390,0.3436023996987336,-0.0368557918529689,0.0039470649205294575,-0.1681883777001046,0.3420168224846613
15391,0.3436023996987336,-0.03876639874548333,-0.05507309754968653,-0.17893571105625697,0.3523314880213898
15392,0.3329985256601808,0.03875610996332906,-0.05507309754968653,-0.08938508191864154,0.2350943743154123
15393,0.35740298271214554,0.020467202568662093,-0.05507309754968653,-0.07362690414401014,0.26744851006533144
15394,0.30229865477737683,0.0362636969659867,-0.05507309754968653,-0.06634451336563113,0.2726232921122659
15395,0.2876607065909636,-0.046209681189425256,0.005510191322667593,-0.15793309951322276,0.2726232921122659
15396,0.2876607065909636,-0.03062809752838706,0.005510191322667593,-0.1330620163912914,0.2726232921122659
15397,0.3290856624390956,-0.09308847825735911,-0.007951652340197794,-0.10529375848613842,0.2726232921122659
15398,0.3290856624390956,-0.12285257761774805,-0.007951652340197794,0.03602605710446326,0.2726232921122659
15399,0.3280368028420431,-0.04595474945168624,-0.01438180498531442,-0.06351501476939546,0.2726232921122659
15400,0.272390319013575,-0.03437620616465541,-0.01438180498531442,-0.06351501476939546,0.2726232921122659
15401,0.12532462273930298,0.045984557716036316,-0.01438180498531442,-0.06351501476939546,0.2306956173509139
15402,0.07374363691606622,0.08636138069715378,-0.01438180498531442,-0.07018996286086207,0.2306956173509139
15403,0.1398985879686658,0.08636138069715378,-0.01438180498531442,-0.11436153379949217,0.1446799455932988
15404,0.14788448306557467,0.010427583665824884,-0.01438180498531442,-0.11436153379949217,0.14665273740100757
15405,0.14788448306557467,0.08064132667369932,-0.01438180498531442,-0.1059896295247044,0.13354965733067364
15406,0.14788448306557467,0.08870380556972413,-0.06902049460823968,-0.1059896295247044,0.2078732970232592
15407,0.14788448306557467,0.08621193165547703,-0.06902049460823968,-0.1059896295247044,0.2078732970232592
15408,0.14788448306557467,0.07676250558756693,-0.06902049460823968,-0.1865702698443585,0.2078732970232592
15409,0.04004610152364547,0.1548072169452262,-0.06902049460823968,-0.2158884621696169,0.09457520553697676
15410,0.04004610152364547,0.11690872680542833,-0.06514886664959073,-0.30494224053563856,0.07880740158407464
15411,0.00803487441098061,0.06112447921918412,-0.02980578431604772,-0.2476404063092756,0.07880740158407464
15412,-0.015094930389507044,-0.022259619757758,-0.02980578431604772,-0.21784277636506238,0.10450637706059382
15413,-0.015094930389507044,-0.052450592384915354,0.06665754482359956,-0.21784277636506238,0.047250578530144235
15414,-0.015094930389507044,0.06663554068434506,0.020136559003950654,-0.2186931103602844,0.047250578530144235
15415,-0.08528703132391269,0.09852847062207691,-0.06340028140575603,-0.20714448135378014,0.1613650584439971
15416,-0.08528703132391269,0.08969763241480846,-0.06340028140575603,-0.17774678985993125,0.14178675834648144
15417,-0.008412021674162768,0.08969763241480846,-0.09798570562384343,-0.033426264344402545,0.14178675834648144
15418,-0.03296672151708861,0.09522007413905009,-0.09798570562384343,0.03798372609605768,0.14178675834648144
15419,-0.07434120460619988,0.09522007413905009,-0.09798570562384343,0.03798372609605768,0.14178675834648144
15420,-0.07434120460619988,0.0723932104193565,-0.09798570562384343,0.041220659469871905,0.14178675834648144
15421,-0.07058891980295665,0.07340948384230972,-0.09798570562384343,-0.05340251480423749,0.14178675834648144
15422,-0.18655823345131614,0.11516370501531507,-0.09798570562384343,-0.17064070885909677,0.14178675834648144
15423,-0.18655823345131614,0.11516370501531507,-0.09798570562384343,-0.17502196882339754,0.14178675834648144
15424,-0.18655823345131614,0.055191377075260485,-0.09798570562384343,-0.04515476105073567,0.16824615815864716
15425,-0.11741075944550858,0.14999547098837598,-0.09920736624356695,-0.1460994429112187,0.16824615815864716
15426,-0.06666648651757516,0.1054590928661498,-0.09920736624356695,-0.14267720909104142,0.052798915648110734
15427,-0.06666648651757516,0.1054590928661498,-0.09920736624356695,-0.18309545277573985,0.052798915648110734
15428,-0.13739842198814994,0.04348705751041096,-0.09920736624356695,-0.14551931155767622,0.052798915648110734
15429,-0.11181746905308827,0.10599533117604303,-0.09920736624356695,-0.1407115546788976,0.052798915648110734
15430,-0.10038711019941987,0.12011160155363405,-0.09920736624356695,-0.06139442166077766,0.060223438493598916
15431,-0.06426118620573376,0.057761932185103046,-0.04446853588671044,-0.03734801449367758,0.09378474431887229
15432,-0.06426118620573376,0.04820296498366707,-0.04446853588671044,-0.03734801449367758,0.10330199032608306
15433,-0.06426118620573376,0.024798914620954106,-0.04446853588671044,-0.03734801449367758,0.14833245103388126
15434,-0.02496685904475247,-0.004540402338329673,-0.04446853588671044,-0.026005037451544356,0.16923543809598343
15435,-0.016970923418291727,-0.06238669242674204,-0.04446853588671044,-0.055997108572640036,0.2419603336092519
15436,-0.018494730641740193,0.05867831723067731,-0.04446853588671044,0.03396365577514555,0.16817898064004982
15437,0.03264035775182297,0.08063438803468344,-0.04446853588671044,0.18629089318464429,0.2446106256231242
15438,-0.06421440006215119,0.08477707259001793,-0.04446853588671044,0.2351269113328276,0.20334826596365832
15439,-0.1469577159549451,0.08301779887162199,-0.04446853588671044,0.2853497291721486,0.1565878640340329
15440,-0.15531216484708368,0.08301779887162199,-0.04446853588671044,0.21392155270707264,0.18284246431659607
15441,-0.15837135800606011,0.08301779887162199,-0.04446853588671044,0.22171931808881576,0.2347564224666128
15442,-0.14822384806857866,0.1596979640148166,-0.04446853588671044,0.2815347376813581,0.28594800247155555
15443,-0.19414277414346096,0.11752296650489086,-0.04446853588671044,0.30212014408437743,0.2688925632478765
15444,-0.11818172873512162,0.11752296650489086,-0.04446853588671044,0.34701673311035364,0.3165556946008646
15445,-0.031943017525106386,0.11752296650489086,-0.06879222613710893,0.34701673311035364,0.39177215314270536
15446,-0.04890838074321261,0.07486096716218092,-0.06879222613710893,0.34701673311035364,0.41198654744049107
15447,-0.04741596277248011,0.0698043023881058,-0.06879222613710893,0.30993349764154327,0.41993392618114567
15448,-0.05777412299013369,0.03226147108878292,-0.024852399711713737,0.2746885774677949,0.4502079026347827
15449,-0.15794973035607315,0.03050494549164382,-0.024852399711713737,0.31373597455210755,0.3854240681481939
15450,-0.10725509074643284,0.07397291505073167,-0.06406414209636864,0.1983903113186849,0.398228686392692
15451,-0.11745535487456366,0.12881044915155299,-0.06406414209636864,0.1983903113186849,0.3963437973445861
15452,-0.07326338047468421,0.035696305628834725,-0.06406414209636864,0.1983903113186849,0.41316936305038565
15453,-0.09742914360976736,-0.007354311553982065,-0.06406414209636864,0.22671863373956277,0.4206875269561717
15454,0.009727453845250702,0.03324992026220152,-0.0009374407018291164,0.22671863373956277,0.4161489526653908
15455,-0.059022756903156885,0.03324992026220152,-0.0009374407018291164,0.22671863373956277,0.4547343741266591
15456,-0.10381098140091918,0.11441403023996102,-0.0009374407018291164,0.14740388743877333,0.4395014993258002
15457,-0.1091389666627001,0.12354766511677837,-0.0009374407018291164,0.07803499067855307,0.4704589691495941
15458,-0.1091389666627001,0.12354766511677837,-0.03211496814240604,0.14379035842152513,0.4808376666872786
15459,-0.16962518461779214,0.07232119988790675,-0.03211496814240604,0.22997561830127877,0.3954891907252516
15460,-0.1107795300917238,0.06412424555083891,0.05507521581822166,0.20321061286187878,0.36275162843273445
15461,-0.1107795300917238,0.1632402353932778,0.05507521581822166,0.1730582746060752,0.38367254533499584
15462,-0.11728651195570552,0.2228124675447905,0.05507521581822166,0.1703404571508587,0.2979801860529398
15463,-0.13279186719382152,0.24902750571999485,0.05507521581822166,0.13480543156388117,0.2841730796925007
15464,-0.15481829509726852,0.18032600404918075,0.05507521581822166,0.14753981447198403,0.2599634392950464
15465,-0.02715389614955918,0.2294229334295455,0.05507521581822166,0.20045614318229474,0.3111737351485367
15466,-0.015099175851874333,0.2298163376287165,0.05507521581822166,0.16358550745293532,0.2182243510322516
15467,-0.01962860259808964,0.2298163376287165,0.05507521581822166,0.16358550745293532,0.2182243510322516
15468,0.020035987177806344,0.155494250987934,0.05507521581822166,0.16358550745293532,0.2639255329943261
15469,0.03803715221351059,0.16224485627281904,0.017398001391362567,0.17755346503073838,0.31012934892212846
15470,-0.03741060865975264,0.1308995625744247,0.017398001391362567,0.1759934272391672,0.15226701797764639
15471,-0.02736607910750741,0.09781305976436235,0.017398001391362567,0.15079702510038884,0.21660846101372114
15472,-0.10429473746951061,0.02394627577171291,0.017398001391362567,0.07475086387738372,0.28652686451569725
15473,-0.09407056088546205,-0.02196847192348607,0.017398001391362567,0.0037468709130233893,0.2188630172066854
15474,-0.0636304575049979,-0.02196847192348607,-0.06399149028879429,0.0698757106310563,0.12000015133697324
15475,-0.0636304575049979,0.041030182554078976,-0.04529516076091711,0.03342247820925023,0.08141614651792828
15476,0.0013861493452947298,0.02259649876426439,-0.04529516076091711,0.06750215935662565,0.09445664678568083
15477,-0.03403746999810244,0.0024089382348216784,-0.1464463973593932,0.05721462316045404,-0.0020917041982584177
15478,0.005699092686588971,0.03335563685490894,-0.1464463973593932,0.03885532557509019,-0.017021673732402588
15479,0.08446142055753252,0.051455258940489995,-0.1464463973593932,0.04653880232272315,-0.03787738131023743
15480,0.1589302182280418,0.029144953567831842,-0.1464463973593932,0.02716476935612396,-0.03787738131023743
15481,0.1345503349457457,0.052625326169975215,-0.1464463973593932,0.02188536076437111,-0.03787738131023743
15482,0.018995663068648333,-0.018241570115662197,-0.1464463973593932,0.0983863462613006,-0.03787738131023743
15483,-0.09488421978741271,-0.0019108457352227748,-0.1464463973593932,-0.054142013244408246,-0.03787738131023743
15484,-0.12030354077691431,0.02923574034851334,-0.1464463973593932,-0.14796265707863632,-0.07299174456074402
15485,-0.09907362261291174,0.04432883117858634,-0.1464463973593932,-0.1888018512245283,-0.07299174456074402
15486,-0.09907362261291174,0.03970911183957614,-0.13504192979359034,-0.20740732628032105,-0.07299174456074402
15487,-0.11916889564813403,0.006671923079708109,-0.13504192979359034,-0.20740732628032105,-0.07299174456074402
15488,-0.0973287978460368,-0.014338982958002094,-0.14695656959340536,-0.20740732628032105,-0.07299174456074402
15489,-0.04683111165973566,-0.014338982958002094,-0.14695656959340536,-0.20740732628032105,-0.07299174456074402
15490,0.03593347393650913,-0.1058300951662359,-0.15576456006415912,-0.20740732628032105,-0.07299174456074402
15491,0.03593347393650913,-0.08904621722082062,-0.15576456006415912,-0.33873908420584714,-0.047040446464886684
15492,0.06114023827922173,-0.08904621722082062,-0.15576456006415912,-0.42216192955822623,0.011991331256986296
15493,-0.03677235938499308,-0.07226334906933438,-0.15576456006415912,-0.3450094346832295,0.011991331256986296
15494,-0.03677235938499308,-0.07226334906933438,-0.2242594691541162,-0.3450094346832295,-0.10313988833767801
15495,-0.0028903351522531033,-0.11874316784039238,-0.2242594691541162,-0.3450094346832295,-0.17982655492953936
15496,-0.0345216595445948,-0.08284960435837126,-0.2242594691541162,-0.31049993477453763,-0.19379407749509397
15497,-0.04775865649426877,-0.10214933202873701,-0.2242594691541162,-0.24209407972325075,-0.213479434446705
15498,0.01174281324218874,-0.16017932362370882,-0.2242594691541162,-0.30852143940576643,-0.2564242974900547
15499,-0.02243364258884469,-0.06994898313745168,-0.19321829804766927,-0.25553154856885196,-0.2624775148970597
15500,-0.02243364258884469,-0.014231060188797023,-0.19321829804766927,-0.19236448214973983,-0.2749097266203104
15501,0.0001715667821871694,-0.02396128244850732,-0.19321829804766927,-0.19236448214973983,-0.18541087436167003
15502,0.0001715667821871694,-0.01891512116979953,-0.07256152661707435,-0.11633078191547727,-0.09373516311847092
15503,0.0001715667821871694,-0.025708335664845327,-0.07256152661707435,-0.05145998663601954,-0.09373516311847092
15504,0.0001715667821871694,0.08237937574641858,-0.07256152661707435,-0.009356246899069047,-0.09083966282527402
15505,0.0001715667821871694,0.10586708526273003,-0.07256152661707435,-0.009356246899069047,-0.05622880123636003
15506,-0.12343858161559466,0.15655201697804072,-0.01947714568740635,0.0601325992766095,-0.05622880123636003
15507,-0.12343858161559466,0.10576359950177,-0.10509296395254929,0.07000959023201435,-0.056847751243471474
15508,-0.12343858161559466,0.015558774365806568,-0.10509296395254929,0.02533451844374321,-0.03337228778206345
15509,-0.12343858161559466,0.05652647175487411,-0.10509296395254929,0.039427485411759396,-0.03337228778206345
15510,-0.12343858161559466,0.011456130237116453,-0.10509296395254929,0.09117121938189814,-0.03337228778206345
15511,-0.12343858161559466,0.011456130237116453,-0.10509296395254929,0.023029459167276726,0.005473428109681378
15512,-0.15696211039529787,0.13483723224646244,-0.10509296395254929,-0.0003475213644747869,0.005473428109681378
15513,-0.15696211039529787,0.08121416925065746,-0.10509296395254929,0.017609091854307195,-0.05881084875001617
15514,-0.15696211039529787,0.0748208243819897,-0.10509296395254929,0.08926888486286277,-0.05881084875001617
15515,-0.18543651176424766,0.18034525199041368,-0.07767953448168179,0.13954866667235738,0.05059707784048263
