step,P_esc
11168,0.008000
11184,0.008000
11200,0.008000
11216,0.008000
11232,0.008000
11248,0.008000
11264,0.008000
11280,0.008000
11296,0.008000
11312,0.008000
11328,0.008000
11344,0.008000
11360,0.008000
11376,0.008000
11392,0.008000
11408,0.008000
11424,0.008000
11440,0.008000
11456,0.008000
11472,0.008000
11488,0.008000
11504,0.008000
11520,0.008500
11536,0.008500
11552,0.008500
11568,0.008500
11584,0.008500
11600,0.008500
11616,0.008500
11632,0.008500
11648,0.008500
11664,0.008500
11680,0.008500
11696,0.008500
11712,0.008500
11728,0.008500
11744,0.008500
11760,0.008500
11776,0.008500
11792,0.008500
11808,0.008500
11824,0.008500
11840,0.008500
11856,0.008500
11872,0.008500
11888,0.008500
11904,0.008500
11920,0.008500
11936,0.008500
11952,0.008500
11968,0.008500
11984,0.008500
12000,0.008500
12016,0.008500
12032,0.008500
12048,0.008500
12064,0.008500
12080,0.008500
12096,0.008500
12112,0.008500
12128,0.008500
12144,0.008500
12160,0.008500
12176,0.008500
12192,0.008500
12208,0.008500
12224,0.008500
12240,0.008500
12256,0.008500
12272,0.008500
12288,0.008500
12304,0.008500
12320,0.008500
12336,0.008500
12352,0.008500
12368,0.008500
12384,0.008500
12400,0.008500
12416,0.008500
12432,0.008500
12448,0.008500
12464,0.008500
12480,0.008500
12496,0.008500
12512,0.008500
12528,0.008500
12544,0.008500
12560,0.008500
12576,0.008500
12592,0.008500
12608,0.008500
12624,0.008500
12640,0.008500
12656,0.008500
12672,0.008500
12688,0.008500
12704,0.008500
12720,0.008500
12736,0.008500
12752,0.008500
12768,0.008500
12784,0.008500
12800,0.008500
12816,0.008500
12832,0.008500
12848,0.008500
12864,0.008500
12880,0.008500
12896,0.008500
12912,0.008500
12928,0.008500
12944,0.008500
12960,0.008500
12976,0.008500
12992,0.008500
13008,0.008500
13024,0.008500
13040,0.008500
13056,0.008500
13072,0.008500
13088,0.008500
13104,0.008500
13120,0.008500
13136,0.008500
13152,0.008500
13168,0.008500
13184,0.008500
13200,0.008500
13216,0.008500
13232,0.008500
13248,0.008500
13264,0.008500
13280,0.008500
13296,0.008500
13312,0.008500
13328,0.008500
13344,0.008500
13360,0.008500
13376,0.008500
13392,0.008500
13408,0.008500
13424,0.008500
13440,0.008500
13456,0.008500
13472,0.008500
13488,0.008500
13504,0.008500
13520,0.008500
13536,0.008500
13552,0.008500
13568,0.008500
13584,0.008500
13600,0.008500
13616,0.008500
13632,0.008500
13648,0.008500
13664,0.008500
13680,0.008500
13696,0.008500
13712,0.008500
13728,0.008500
13744,0.008500
13760,0.008500
13776,0.008500
13792,0.008500
13808,0.008500
13824,0.008500
13840,0.008500
13856,0.008500
13872,0.008500
13888,0.008500
13904,0.008500
13920,0.008500
13936,0.008500
13952,0.008500
13968,0.008500
13984,0.008500
14000,0.008500
14016,0.008500
14032,0.008500
14048,0.008500
14064,0.008500
14080,0.008500
14096,0.008500
14112,0.008500
14128,0.008500
14144,0.008500
14160,0.008500
14176,0.008500
14192,0.008500
14208,0.008500
14224,0.008500
14240,0.008500
14256,0.008500
14272,0.008500
14288,0.008500
14304,0.008500
14320,0.008500
14336,0.008500
14352,0.008500
14368,0.008500
14384,0.008500
14400,0.008500
14416,0.008500
14432,0.008500
14448,0.008500
14464,0.008500
14480,0.008500
14496,0.008500
14512,0.008500
14528,0.008500
14544,0.008500
14560,0.008500
14576,0.008500
14592,0.008500
14608,0.008500
14624,0.008500
14640,0.008500
14656,0.008500
14672,0.008500
14688,0.008500
14704,0.008500
14720,0.008500
14736,0.008500
14752,0.008500
14768,0.008500
14784,0.008500
14800,0.008500
14816,0.008500
14832,0.008500
14848,0.008500
14864,0.008500
14880,0.008500
14896,0.008500
14912,0.008500
14928,0.008500
14944,0.008500
14960,0.008500
14976,0.008500
14992,0.008500
15008,0.008500
15024,0.008500
15040,0.008500
15056,0.008500
15072,0.008500
15088,0.008500
15104,0.008500
15120,0.008500
15136,0.008500
