step,P_esc,tau_t
137728,0.997500,22987.4
137856,0.997500,23008.7
137984,0.997500,23030.1
138112,0.997500,23051.5
138240,0.997500,23072.8
138368,0.997500,23094.2
138496,0.997500,23115.6
138624,0.997500,23136.9
138752,0.997500,23158.3
138880,0.997500,23179.6
139008,0.997500,23201.0
139136,0.997500,23222.4
139264,0.997500,23243.7
139392,0.997500,23265.1
139520,0.997500,23286.5
139648,0.997500,23307.8
139776,0.997500,23329.2
139904,0.997500,23350.6
140032,0.997500,23371.9
140160,0.997500,23393.3
140288,0.997500,23414.6
140416,0.997500,23436.0
140544,0.997500,23457.4
140672,0.997500,23478.7
140800,0.997500,23500.1
140928,0.997500,23521.5
141056,0.997500,23542.8
141184,0.997500,23564.2
141312,0.997500,23585.6
141440,0.997500,23606.9
141568,0.997500,23628.3
141696,0.997500,23649.6
141824,0.997500,23671.0
141952,0.997500,23692.4
142080,0.997500,23713.7
142208,0.997500,23735.1
142336,0.997500,23756.5
142464,0.997500,23777.8
142592,0.997500,23799.2
142720,0.997500,23820.6
142848,0.997500,23841.9
142976,0.997500,23863.3
143104,0.997500,23884.6
143232,0.997500,23906.0
143360,0.997500,23927.4
143488,0.997500,23948.7
143616,0.997500,23970.1
143744,0.997500,23991.5
143872,0.997500,24012.8
144000,0.997500,24034.2
144128,0.997500,24055.6
144256,0.997500,24076.9
144384,0.998000,23233.0
144512,0.998000,23253.6
144640,0.998000,23274.2
144768,0.998000,23294.8
144896,0.998000,23315.4
145024,0.998000,23336.0
145152,0.998000,23356.6
145280,0.998000,23377.2
145408,0.998000,23397.8
145536,0.998000,23418.4
145664,0.998000,23439.0
145792,0.998000,23459.6
145920,0.998000,23480.2
146048,0.998000,23500.8
146176,0.998000,23521.4
146304,0.998000,23542.0
146432,0.998000,23562.5
146560,0.998000,23583.1
146688,0.998000,23603.7
146816,0.998000,23624.3
146944,0.998000,23644.9
147072,0.998000,23665.5
147200,0.998000,23686.1
147328,0.998000,23706.7
147456,0.998000,23727.3
147584,0.998000,23747.9
147712,0.998000,23768.5
147840,0.998000,23789.1
147968,0.998000,23809.7
148096,0.998000,23830.3
148224,0.998000,23850.9
148352,0.998000,23871.5
148480,0.998000,23892.1
148608,0.998000,23912.7
148736,0.998000,23933.3
148864,0.998000,23953.9
148992,0.998000,23974.5
149120,0.998000,23995.1
149248,0.998000,24015.7
149376,0.998000,24036.3
149504,0.998000,24056.9
149632,0.998000,24077.5
149760,0.998000,24098.1
149888,0.998000,24118.7
150016,0.998000,24139.3
150144,0.998000,24159.9
150272,0.998000,24180.4
150400,0.998000,24201.0
150528,0.998000,24221.6
150656,0.998000,24242.2
150784,0.998000,24262.8
150912,0.998000,24283.4
151040,0.998000,24304.0
151168,0.998000,24324.6
151296,0.998000,24345.2
151424,0.998000,24365.8
151552,0.998000,24386.4
151680,0.998000,24407.0
151808,0.998000,24427.6
151936,0.998000,24448.2
152064,0.998000,24468.8
152192,0.998000,24489.4
152320,0.998000,24510.0
152448,0.998000,24530.6
152576,0.998000,24551.2
152704,0.998000,24571.8
152832,0.998000,24592.4
152960,0.998000,24613.0
153088,0.998000,24633.6
153216,0.998000,24654.2
153344,0.998000,24674.8
153472,0.998000,24695.4
153600,0.998000,24716.0
153728,0.998000,24736.6
153856,0.998000,24757.2
153984,0.998000,24777.7
154112,0.998000,24798.3
154240,0.998000,24818.9
154368,0.998000,24839.5
154496,0.998000,24860.1
154624,0.998000,24880.7
154752,0.998000,24901.3
154880,0.998000,24921.9
155008,0.998000,24942.5
155136,0.998000,24963.1
155264,0.998000,24983.7
155392,0.998000,25004.3
155520,0.998000,25024.9
155648,0.998000,25045.5
155776,0.998000,25066.1
155904,0.998000,25086.7
156032,0.998000,25107.3
156160,0.998000,25127.9
156288,0.998000,25148.5
156416,0.998000,25169.1
156544,0.998000,25189.7
156672,0.998000,25210.3
156800,0.998000,25230.9
156928,0.998000,25251.5
157056,0.998000,25272.1
157184,0.998000,25292.7
157312,0.998000,25313.3
157440,0.998000,25333.9
157568,0.998000,25354.5
157696,0.998000,25375.1
157824,0.998000,25395.6
157952,0.998000,25416.2
158080,0.998000,25436.8
158208,0.998000,25457.4
158336,0.998000,25478.0
158464,0.998000,25498.6
158592,0.998000,25519.2
158720,0.998000,25539.8
158848,0.998000,25560.4
158976,0.998000,25581.0
159104,0.998000,25601.6
159232,0.998000,25622.2
159360,0.998500,24508.3
159488,0.998500,24528.0
159616,0.998500,24547.7
159744,0.998500,24567.3
159872,0.998500,24587.0
160000,0.998500,24606.7
160128,0.998500,24626.4
160256,0.998500,24646.1
160384,0.998500,24665.8
160512,0.998500,24685.5
160640,0.998500,24705.1
160768,0.998500,24724.8
160896,0.998500,24744.5
161024,0.998500,24764.2
161152,0.998500,24783.9
161280,0.998500,24803.6
161408,0.998500,24823.3
161536,0.998500,24842.9
161664,0.998500,24862.6
161792,0.998500,24882.3
161920,0.998500,24902.0
162048,0.998500,24921.7
162176,0.998500,24941.4
162304,0.998500,24961.1
162432,0.998500,24980.7
162560,0.998500,25000.4
162688,0.998500,25020.1
162816,0.998500,25039.8
162944,0.998500,25059.5
163072,0.998500,25079.2
163200,0.998500,25098.8
163328,0.998500,25118.5
163456,0.998500,25138.2
163584,0.998500,25157.9
163712,0.998500,25177.6
163840,0.998500,25197.3
163968,0.998500,25217.0
164096,0.998500,25236.6
164224,0.998500,25256.3
164352,0.998500,25276.0
164480,0.998500,25295.7
164608,0.998500,25315.4
164736,0.998500,25335.1
164864,0.998500,25354.8
164992,0.998500,25374.4
165120,0.998500,25394.1
165248,0.998500,25413.8
165376,0.998500,25433.5
165504,0.998500,25453.2
165632,0.998500,25472.9
165760,0.998500,25492.6
165888,0.998500,25512.2
166016,0.998500,25531.9
166144,0.998500,25551.6
166272,0.998500,25571.3
166400,0.998500,25591.0
166528,0.998500,25610.7
166656,0.998500,25630.4
166784,0.998500,25650.0
166912,0.998500,25669.7
167040,0.998500,25689.4
167168,0.998500,25709.1
167296,0.998500,25728.8
167424,0.998500,25748.5
167552,0.998500,25768.2
167680,0.998500,25787.8
167808,0.998500,25807.5
167936,0.998500,25827.2
168064,0.998500,25846.9
168192,0.998500,25866.6
168320,0.998500,25886.3
168448,0.998500,25905.9
168576,0.998500,25925.6
168704,0.998500,25945.3
168832,0.998500,25965.0
168960,0.998500,25984.7
169088,0.998500,26004.4
169216,0.998500,26024.1
169344,0.998500,26043.7
169472,0.998500,26063.4
169600,0.998500,26083.1
169728,0.998500,26102.8
169856,0.998500,26122.5
169984,0.998500,26142.2
170112,0.998500,26161.9
170240,0.998500,26181.5
170368,0.998500,26201.2
170496,0.998500,26220.9
170624,0.998500,26240.6
170752,0.999000,24718.9
170880,0.999000,24737.4
171008,0.999000,24755.9
171136,0.999000,24774.5
171264,0.999000,24793.0
171392,0.999000,24811.5
171520,0.999000,24830.1
171648,0.999000,24848.6
171776,0.999000,24867.1
171904,0.999000,24885.7
172032,0.999000,24904.2
172160,0.999000,24922.7
172288,0.999000,24941.2
172416,0.999000,24959.8
172544,0.999000,24978.3
172672,0.999000,24996.8
172800,0.999000,25015.4
172928,0.999000,25033.9
173056,0.999000,25052.4
173184,0.999000,25071.0
173312,0.999000,25089.5
173440,0.999000,25108.0
173568,0.999000,25126.5
173696,0.999000,25145.1
173824,0.999000,25163.6
173952,0.999000,25182.1
174080,0.999000,25200.7
174208,0.999000,25219.2
174336,0.999000,25237.7
174464,0.999000,25256.3
174592,0.999000,25274.8
174720,0.999000,25293.3
174848,0.999000,25311.8
174976,0.999000,25330.4
175104,0.999000,25348.9
175232,0.999000,25367.4
175360,0.999000,25386.0
175488,0.999000,25404.5
175616,0.999000,25423.0
175744,0.999000,25441.5
175872,0.999000,25460.1
176000,0.999000,25478.6
176128,0.999000,25497.1
176256,0.999000,25515.7
176384,0.999000,25534.2
176512,0.999000,25552.7
176640,0.999000,25571.3
176768,0.999000,25589.8
176896,0.999000,25608.3
177024,0.999000,25626.8
177152,0.999000,25645.4
177280,0.999000,25663.9
177408,0.999000,25682.4
177536,0.999000,25701.0
177664,0.999000,25719.5
177792,0.999000,25738.0
177920,0.999000,25756.6
178048,0.999000,25775.1
178176,0.999000,25793.6
178304,0.999000,25812.1
178432,0.999000,25830.7
178560,0.999000,25849.2
178688,0.999000,25867.7
178816,0.999000,25886.3
178944,0.999000,25904.8
179072,0.999000,25923.3
179200,0.999000,25941.9
179328,0.999000,25960.4
179456,0.999000,25978.9
179584,0.999000,25997.4
179712,0.999000,26016.0
179840,0.999000,26034.5
179968,0.999000,26053.0
180096,0.999000,26071.6
180224,0.999000,26090.1
180352,0.999000,26108.6
180480,0.999000,26127.2
180608,0.999000,26145.7
180736,0.999000,26164.2
180864,0.999000,26182.7
180992,0.999000,26201.3
181120,0.999000,26219.8
181248,0.999000,26238.3
181376,0.999000,26256.9
181504,0.999000,26275.4
181632,0.999000,26293.9
181760,0.999000,26312.5
181888,0.999000,26331.0
182016,0.999000,26349.5
182144,0.999000,26368.0
182272,0.999000,26386.6
182400,0.999000,26405.1
182528,0.999000,26423.6
182656,0.999000,26442.2
182784,0.999000,26460.7
182912,0.999000,26479.2
183040,0.999000,26497.8
183168,0.999000,26516.3
183296,0.999000,26534.8
183424,0.999000,26553.3
183552,0.999000,26571.9
183680,0.999000,26590.4
183808,0.999000,26608.9
183936,0.999000,26627.5
184064,0.999000,26646.0
184192,0.999000,26664.5
184320,0.999000,26683.1
184448,0.999000,26701.6
184576,0.999000,26720.1
184704,0.999000,26738.6
184832,0.999000,26757.2
184960,0.999000,26775.7
185088,0.999000,26794.2
185216,0.999000,26812.8
185344,0.999000,26831.3
185472,0.999000,26849.8
185600,0.999000,26868.4
185728,0.999000,26886.9
185856,0.999000,26905.4
185984,0.999000,26923.9
186112,0.999000,26942.5
186240,0.999000,26961.0
186368,0.999000,26979.5
186496,0.999000,26998.1
186624,0.999000,27016.6
186752,0.999000,27035.1
186880,0.999000,27053.7
187008,0.999000,27072.2
187136,0.999000,27090.7
187264,0.999000,27109.2
187392,0.999000,27127.8
187520,0.999000,27146.3
187648,0.999000,27164.8
187776,0.999000,27183.4
187904,0.999000,27201.9
188032,0.999000,27220.4
188160,0.999000,27238.9
188288,0.999000,27257.5
188416,0.999000,27276.0
188544,0.999000,27294.5
188672,0.999000,27313.1
188800,0.999000,27331.6
188928,0.999000,27350.1
189056,0.999000,27368.7
189184,0.999000,27387.2
189312,0.999000,27405.7
189440,0.999000,27424.2
189568,0.999000,27442.8
189696,0.999000,27461.3
189824,0.999000,27479.8
189952,0.999000,27498.4
190080,0.999000,27516.9
190208,0.999000,27535.4
190336,0.999000,27554.0
190464,0.999000,27572.5
190592,0.999000,27591.0
190720,0.999000,27609.5
190848,0.999000,27628.1
190976,0.999000,27646.6
191104,0.999000,27665.1
191232,0.999000,27683.7
191360,0.999000,27702.2
191488,0.999000,27720.7
191616,0.999000,27739.3
191744,0.999000,27757.8
191872,0.999000,27776.3
192000,0.999000,27794.8
192128,0.999000,27813.4
192256,0.999000,27831.9
192384,0.999000,27850.4
192512,0.999000,27869.0
192640,0.999000,27887.5
192768,0.999000,27906.0
192896,0.999000,27924.6
193024,0.999000,27943.1
193152,0.999000,27961.6
193280,0.999000,27980.1
193408,0.999000,27998.7
193536,0.999000,28017.2
193664,0.999000,28035.7
193792,0.999000,28054.3
193920,0.999000,28072.8
194048,0.999000,28091.3
194176,0.999000,28109.9
194304,0.999000,28128.4
194432,0.999000,28146.9
194560,0.999000,28165.4
194688,0.999000,28184.0
194816,0.999000,28202.5
194944,0.999000,28221.0
195072,0.999000,28239.6
195200,0.999000,28258.1
195328,0.999000,28276.6
195456,0.999000,28295.2
195584,0.999000,28313.7
195712,0.999000,28332.2
195840,0.999000,28350.7
195968,0.999000,28369.3
196096,0.999000,28387.8
196224,0.999000,28406.3
196352,0.999000,28424.9
196480,0.999000,28443.4
196608,0.999000,28461.9
196736,0.999000,28480.5
196864,0.999000,28499.0
196992,0.999000,28517.5
197120,0.999000,28536.0
197248,0.999000,28554.6
197376,0.999000,28573.1
197504,0.999000,28591.6
197632,0.999000,28610.2
197760,0.999000,28628.7
197888,0.999000,28647.2
198016,0.999000,28665.8
198144,0.999000,28684.3
198272,0.999000,28702.8
198400,0.999000,28721.3
198528,0.999000,28739.9
198656,0.999000,28758.4
198784,0.999000,28776.9
198912,0.999000,28795.5
199040,0.999000,28814.0
199168,0.999000,28832.5
199296,0.999000,28851.1
199424,0.999000,28869.6
199552,0.999000,28888.1
199680,0.999000,28906.6
199808,0.999000,28925.2
199936,0.999000,28943.7
