step,P_esc
4124,0.956500
4128,0.956500
4132,0.956500
4136,0.956500
4140,0.956500
4144,0.956500
4148,0.956500
4152,0.956500
4156,0.956500
4160,0.956500
4164,0.956500
4168,0.956500
4172,0.956500
4176,0.956500
4180,0.956500
4184,0.956500
4188,0.956500
4192,0.956500
4196,0.956500
4200,0.956500
4204,0.956500
4208,0.956500
4212,0.956500
4216,0.956500
4220,0.956500
4224,0.956500
4228,0.956500
4232,0.956500
4236,0.956500
4240,0.956500
4244,0.956500
4248,0.956500
4252,0.956500
4256,0.956500
4260,0.956500
4264,0.956500
4268,0.956500
4272,0.956500
4276,0.956500
4280,0.956500
4284,0.956500
4288,0.956500
4292,0.956500
4296,0.956500
4300,0.956500
4304,0.956500
4308,0.956500
4312,0.956500
4316,0.956500
4320,0.956500
4324,0.956500
4328,0.956500
4332,0.956500
4336,0.956500
4340,0.956500
4344,0.956500
4348,0.957000
4352,0.957000
4356,0.957000
4360,0.957000
4364,0.957000
4368,0.957000
4372,0.957000
4376,0.957000
4380,0.957000
4384,0.957000
4388,0.957000
4392,0.957000
4396,0.957000
4400,0.957000
4404,0.957000
4408,0.957000
4412,0.957000
4416,0.957000
4420,0.957000
4424,0.957000
4428,0.957000
4432,0.957000
4436,0.957000
4440,0.957000
4444,0.957000
4448,0.957000
4452,0.957000
4456,0.957000
4460,0.957000
4464,0.957000
4468,0.957000
4472,0.957000
4476,0.957000
4480,0.957000
4484,0.957000
4488,0.957000
4492,0.957000
4496,0.957000
4500,0.957000
4504,0.957000
4508,0.957000
4512,0.957000
4516,0.957000
4520,0.957000
4524,0.957000
4528,0.957000
4532,0.957000
4536,0.957000
4540,0.957000
4544,0.957000
4548,0.957000
4552,0.957000
4556,0.957000
4560,0.957000
4564,0.957000
4568,0.957000
4572,0.957000
4576,0.957000
4580,0.957000
4584,0.957000
4588,0.957000
4592,0.957000
4596,0.957000
4600,0.957000
4604,0.957000
4608,0.957500
4612,0.957500
4616,0.957500
4620,0.957500
4624,0.958000
4628,0.958000
4632,0.958000
4636,0.958000
4640,0.958000
4644,0.958000
4648,0.958000
4652,0.958000
4656,0.958000
4660,0.958000
4664,0.958000
4668,0.958000
4672,0.958000
4676,0.958000
4680,0.958000
4684,0.958000
4688,0.958000
4692,0.958000
4696,0.958000
4700,0.958000
4704,0.958000
4708,0.958000
4712,0.958000
4716,0.958000
4720,0.958000
4724,0.958000
4728,0.958000
4732,0.958000
4736,0.958000
4740,0.958000
4744,0.958000
4748,0.958000
4752,0.958000
4756,0.958000
4760,0.958000
4764,0.958000
4768,0.958000
4772,0.958000
4776,0.958000
4780,0.958000
4784,0.958000
4788,0.958000
4792,0.958000
4796,0.958500
4800,0.958500
4804,0.958500
4808,0.958500
4812,0.958500
4816,0.958500
4820,0.958500
4824,0.958500
4828,0.958500
4832,0.958500
4836,0.958500
4840,0.958500
4844,0.958500
4848,0.958500
4852,0.958500
4856,0.958500
4860,0.958500
4864,0.959000
4868,0.959000
4872,0.959000
4876,0.959000
4880,0.959000
4884,0.959000
4888,0.959000
4892,0.959000
4896,0.959000
4900,0.959000
4904,0.959000
4908,0.959000
4912,0.959000
4916,0.959000
4920,0.959000
4924,0.959000
4928,0.959000
4932,0.959000
4936,0.959000
4940,0.959000
4944,0.959000
4948,0.959000
4952,0.959000
4956,0.959000
4960,0.959000
4964,0.959000
4968,0.959000
4972,0.959000
4976,0.959000
4980,0.959000
4984,0.959000
4988,0.959000
4992,0.959000
4996,0.959000
5000,0.959000
5004,0.959000
5008,0.959000
5012,0.959000
5016,0.959000
5020,0.959000
5024,0.959000
5028,0.959000
5032,0.959000
5036,0.959000
5040,0.959000
5044,0.959000
5048,0.959000
5052,0.959000
5056,0.959000
5060,0.959000
5064,0.959000
5068,0.959000
5072,0.959000
5076,0.959000
5080,0.959000
5084,0.959000
5088,0.959000
5092,0.959000
5096,0.959000
5100,0.959000
5104,0.959000
5108,0.959000
5112,0.959000
5116,0.959000
5120,0.959000
5124,0.959000
5128,0.959000
5132,0.959000
5136,0.959000
5140,0.959000
5144,0.959500
5148,0.959500
5152,0.959500
5156,0.959500
5160,0.959500
5164,0.959500
5168,0.959500
5172,0.959500
5176,0.959500
5180,0.959500
5184,0.959500
5188,0.959500
5192,0.959500
5196,0.959500
5200,0.959500
5204,0.959500
5208,0.959500
5212,0.959500
5216,0.959500
5220,0.959500
5224,0.959500
5228,0.959500
5232,0.959500
5236,0.959500
5240,0.959500
5244,0.959500
5248,0.959500
5252,0.959500
5256,0.959500
5260,0.959500
5264,0.959500
5268,0.959500
5272,0.959500
5276,0.959500
5280,0.959500
5284,0.959500
5288,0.959500
5292,0.959500
5296,0.959500
5300,0.959500
5304,0.959500
5308,0.959500
5312,0.959500
5316,0.959500
5320,0.960000
5324,0.960000
5328,0.960000
5332,0.960000
5336,0.960000
5340,0.960000
5344,0.960000
5348,0.960000
5352,0.960000
5356,0.960000
5360,0.960000
5364,0.960000
5368,0.960000
5372,0.960000
5376,0.960000
5380,0.960000
5384,0.960000
5388,0.960000
5392,0.960000
5396,0.960000
5400,0.960000
5404,0.960000
5408,0.960000
5412,0.960000
5416,0.960000
5420,0.960000
5424,0.960000
5428,0.960000
5432,0.960000
5436,0.960000
5440,0.960000
5444,0.960000
5448,0.960000
5452,0.960000
5456,0.960000
5460,0.960000
5464,0.960000
5468,0.960000
5472,0.960000
5476,0.960000
5480,0.960000
5484,0.960000
5488,0.960000
5492,0.960000
5496,0.960000
5500,0.960000
5504,0.960000
5508,0.960000
5512,0.960000
5516,0.960000
5520,0.960000
5524,0.960000
5528,0.960000
5532,0.960000
5536,0.960000
5540,0.960000
5544,0.960000
5548,0.960000
5552,0.960000
5556,0.960000
5560,0.960000
5564,0.960000
5568,0.960000
5572,0.960000
5576,0.960000
5580,0.960000
5584,0.960000
5588,0.960000
5592,0.960000
5596,0.960000
5600,0.960000
5604,0.960000
5608,0.960000
5612,0.960500
5616,0.960500
5620,0.960500
5624,0.960500
5628,0.960500
5632,0.960500
5636,0.960500
5640,0.960500
5644,0.960500
5648,0.960500
5652,0.960500
5656,0.960500
5660,0.960500
5664,0.960500
5668,0.960500
5672,0.960500
5676,0.960500
5680,0.960500
5684,0.960500
5688,0.960500
5692,0.960500
5696,0.960500
5700,0.960500
5704,0.960500
5708,0.960500
5712,0.960500
5716,0.960500
5720,0.960500
5724,0.960500
5728,0.960500
5732,0.960500
5736,0.960500
5740,0.960500
5744,0.960500
5748,0.960500
5752,0.960500
5756,0.960500
5760,0.960500
5764,0.960500
5768,0.960500
5772,0.961000
5776,0.961000
5780,0.961000
5784,0.961000
5788,0.961500
5792,0.961500
5796,0.961500
5800,0.961500
5804,0.961500
5808,0.961500
5812,0.961500
5816,0.961500
5820,0.961500
5824,0.961500
5828,0.961500
5832,0.961500
5836,0.961500
5840,0.961500
5844,0.961500
5848,0.961500
5852,0.961500
5856,0.961500
5860,0.961500
5864,0.961500
5868,0.961500
5872,0.961500
5876,0.961500
5880,0.961500
5884,0.961500
5888,0.961500
5892,0.961500
5896,0.961500
5900,0.961500
5904,0.961500
5908,0.961500
5912,0.961500
5916,0.961500
5920,0.961500
5924,0.961500
5928,0.961500
5932,0.961500
5936,0.961500
5940,0.961500
5944,0.961500
5948,0.961500
5952,0.961500
5956,0.961500
5960,0.961500
5964,0.961500
5968,0.961500
5972,0.961500
5976,0.961500
5980,0.961500
5984,0.961500
5988,0.961500
5992,0.961500
5996,0.961500
6000,0.961500
6004,0.961500
6008,0.961500
6012,0.961500
6016,0.961500
6020,0.961500
6024,0.961500
6028,0.961500
6032,0.961500
6036,0.961500
6040,0.961500
6044,0.961500
6048,0.961500
6052,0.961500
6056,0.961500
6060,0.961500
6064,0.961500
6068,0.961500
6072,0.961500
6076,0.961500
6080,0.961500
6084,0.961500
6088,0.961500
6092,0.961500
6096,0.961500
6100,0.961500
6104,0.961500
6108,0.961500
6112,0.961500
6116,0.961500
6120,0.961500
6124,0.961500
6128,0.961500
6132,0.961500
6136,0.961500
6140,0.961500
6144,0.961500
6148,0.961500
6152,0.961500
6156,0.961500
6160,0.961500
6164,0.961500
6168,0.961500
6172,0.961500
6176,0.961500
6180,0.961500
6184,0.961500
