step,P_esc,tau_t
17456,1.000000,-1.0
17464,1.000000,-1.0
17472,1.000000,-1.0
17480,1.000000,-1.0
17488,1.000000,-1.0
17496,1.000000,-1.0
17504,1.000000,-1.0
17512,1.000000,-1.0
17520,1.000000,-1.0
17528,1.000000,-1.0
17536,1.000000,-1.0
17544,1.000000,-1.0
17552,1.000000,-1.0
17560,1.000000,-1.0
17568,1.000000,-1.0
17576,1.000000,-1.0
17584,1.000000,-1.0
17592,1.000000,-1.0
17600,1.000000,-1.0
17608,1.000000,-1.0
17616,1.000000,-1.0
17624,1.000000,-1.0
17632,1.000000,-1.0
17640,1.000000,-1.0
17648,1.000000,-1.0
17656,1.000000,-1.0
17664,1.000000,-1.0
17672,1.000000,-1.0
17680,1.000000,-1.0
17688,1.000000,-1.0
17696,1.000000,-1.0
17704,1.000000,-1.0
17712,1.000000,-1.0
17720,1.000000,-1.0
17728,1.000000,-1.0
17736,1.000000,-1.0
17744,1.000000,-1.0
17752,1.000000,-1.0
17760,1.000000,-1.0
17768,1.000000,-1.0
17776,1.000000,-1.0
17784,1.000000,-1.0
17792,1.000000,-1.0
17800,1.000000,-1.0
17808,1.000000,-1.0
17816,1.000000,-1.0
17824,1.000000,-1.0
17832,1.000000,-1.0
17840,1.000000,-1.0
17848,1.000000,-1.0
17856,1.000000,-1.0
17864,1.000000,-1.0
17872,1.000000,-1.0
17880,1.000000,-1.0
17888,1.000000,-1.0
17896,1.000000,-1.0
17904,1.000000,-1.0
17912,1.000000,-1.0
17920,1.000000,-1.0
17928,1.000000,-1.0
17936,1.000000,-1.0
17944,1.000000,-1.0
17952,1.000000,-1.0
17960,1.000000,-1.0
17968,1.000000,-1.0
17976,1.000000,-1.0
17984,1.000000,-1.0
17992,1.000000,-1.0
18000,1.000000,-1.0
18008,1.000000,-1.0
18016,1.000000,-1.0
18024,1.000000,-1.0
18032,1.000000,-1.0
18040,1.000000,-1.0
18048,1.000000,-1.0
18056,1.000000,-1.0
18064,1.000000,-1.0
18072,1.000000,-1.0
18080,1.000000,-1.0
18088,1.000000,-1.0
18096,1.000000,-1.0
18104,1.000000,-1.0
18112,1.000000,-1.0
18120,1.000000,-1.0
18128,1.000000,-1.0
18136,1.000000,-1.0
18144,1.000000,-1.0
18152,1.000000,-1.0
18160,1.000000,-1.0
18168,1.000000,-1.0
18176,1.000000,-1.0
18184,1.000000,-1.0
18192,1.000000,-1.0
18200,1.000000,-1.0
18208,1.000000,-1.0
18216,1.000000,-1.0
18224,1.000000,-1.0
18232,1.000000,-1.0
18240,1.000000,-1.0
18248,1.000000,-1.0
18256,1.000000,-1.0
18264,1.000000,-1.0
18272,1.000000,-1.0
18280,1.000000,-1.0
18288,1.000000,-1.0
18296,1.000000,-1.0
18304,1.000000,-1.0
18312,1.000000,-1.0
18320,1.000000,-1.0
18328,1.000000,-1.0
18336,1.000000,-1.0
18344,1.000000,-1.0
18352,1.000000,-1.0
18360,1.000000,-1.0
18368,1.000000,-1.0
18376,1.000000,-1.0
18384,1.000000,-1.0
18392,1.000000,-1.0
18400,1.000000,-1.0
18408,1.000000,-1.0
18416,1.000000,-1.0
18424,1.000000,-1.0
18432,1.000000,-1.0
18440,1.000000,-1.0
18448,1.000000,-1.0
18456,1.000000,-1.0
18464,1.000000,-1.0
18472,1.000000,-1.0
18480,1.000000,-1.0
18488,1.000000,-1.0
18496,1.000000,-1.0
18504,1.000000,-1.0
18512,1.000000,-1.0
18520,1.000000,-1.0
18528,1.000000,-1.0
18536,1.000000,-1.0
18544,1.000000,-1.0
18552,1.000000,-1.0
18560,1.000000,-1.0
18568,1.000000,-1.0
18576,1.000000,-1.0
18584,1.000000,-1.0
18592,1.000000,-1.0
18600,1.000000,-1.0
18608,1.000000,-1.0
18616,1.000000,-1.0
18624,1.000000,-1.0
18632,1.000000,-1.0
18640,1.000000,-1.0
18648,1.000000,-1.0
18656,1.000000,-1.0
18664,1.000000,-1.0
18672,1.000000,-1.0
18680,1.000000,-1.0
18688,1.000000,-1.0
18696,1.000000,-1.0
18704,1.000000,-1.0
18712,1.000000,-1.0
18720,1.000000,-1.0
18728,1.000000,-1.0
18736,1.000000,-1.0
18744,1.000000,-1.0
18752,1.000000,-1.0
18760,1.000000,-1.0
18768,1.000000,-1.0
18776,1.000000,-1.0
18784,1.000000,-1.0
18792,1.000000,-1.0
18800,1.000000,-1.0
18808,1.000000,-1.0
18816,1.000000,-1.0
18824,1.000000,-1.0
18832,1.000000,-1.0
18840,1.000000,-1.0
18848,1.000000,-1.0
18856,1.000000,-1.0
18864,1.000000,-1.0
18872,1.000000,-1.0
18880,1.000000,-1.0
18888,1.000000,-1.0
18896,1.000000,-1.0
18904,1.000000,-1.0
18912,1.000000,-1.0
18920,1.000000,-1.0
18928,1.000000,-1.0
18936,1.000000,-1.0
18944,1.000000,-1.0
18952,1.000000,-1.0
18960,1.000000,-1.0
18968,1.000000,-1.0
18976,1.000000,-1.0
18984,1.000000,-1.0
18992,1.000000,-1.0
19000,1.000000,-1.0
19008,1.000000,-1.0
19016,1.000000,-1.0
19024,1.000000,-1.0
19032,1.000000,-1.0
19040,1.000000,-1.0
19048,1.000000,-1.0
19056,1.000000,-1.0
19064,1.000000,-1.0
19072,1.000000,-1.0
19080,1.000000,-1.0
19088,1.000000,-1.0
19096,1.000000,-1.0
19104,1.000000,-1.0
19112,1.000000,-1.0
19120,1.000000,-1.0
19128,1.000000,-1.0
19136,1.000000,-1.0
19144,1.000000,-1.0
19152,1.000000,-1.0
19160,1.000000,-1.0
19168,1.000000,-1.0
19176,1.000000,-1.0
19184,1.000000,-1.0
19192,1.000000,-1.0
19200,1.000000,-1.0
19208,1.000000,-1.0
19216,1.000000,-1.0
19224,1.000000,-1.0
19232,1.000000,-1.0
19240,1.000000,-1.0
19248,1.000000,-1.0
19256,1.000000,-1.0
19264,1.000000,-1.0
19272,1.000000,-1.0
19280,1.000000,-1.0
19288,1.000000,-1.0
19296,1.000000,-1.0
19304,1.000000,-1.0
19312,1.000000,-1.0
19320,1.000000,-1.0
19328,1.000000,-1.0
19336,1.000000,-1.0
19344,1.000000,-1.0
19352,1.000000,-1.0
19360,1.000000,-1.0
19368,1.000000,-1.0
19376,1.000000,-1.0
19384,1.000000,-1.0
19392,1.000000,-1.0
19400,1.000000,-1.0
19408,1.000000,-1.0
19416,1.000000,-1.0
19424,1.000000,-1.0
19432,1.000000,-1.0
19440,1.000000,-1.0
19448,1.000000,-1.0
19456,1.000000,-1.0
19464,1.000000,-1.0
19472,1.000000,-1.0
19480,1.000000,-1.0
19488,1.000000,-1.0
19496,1.000000,-1.0
19504,1.000000,-1.0
19512,1.000000,-1.0
19520,1.000000,-1.0
19528,1.000000,-1.0
19536,1.000000,-1.0
19544,1.000000,-1.0
19552,1.000000,-1.0
19560,1.000000,-1.0
19568,1.000000,-1.0
19576,1.000000,-1.0
19584,1.000000,-1.0
19592,1.000000,-1.0
19600,1.000000,-1.0
19608,1.000000,-1.0
19616,1.000000,-1.0
19624,1.000000,-1.0
19632,1.000000,-1.0
19640,1.000000,-1.0
19648,1.000000,-1.0
19656,1.000000,-1.0
19664,1.000000,-1.0
19672,1.000000,-1.0
19680,1.000000,-1.0
19688,1.000000,-1.0
19696,1.000000,-1.0
19704,1.000000,-1.0
19712,1.000000,-1.0
19720,1.000000,-1.0
19728,1.000000,-1.0
19736,1.000000,-1.0
19744,1.000000,-1.0
19752,1.000000,-1.0
19760,1.000000,-1.0
19768,1.000000,-1.0
19776,1.000000,-1.0
19784,1.000000,-1.0
19792,1.000000,-1.0
19800,1.000000,-1.0
19808,1.000000,-1.0
19816,1.000000,-1.0
19824,1.000000,-1.0
19832,1.000000,-1.0
19840,1.000000,-1.0
19848,1.000000,-1.0
19856,1.000000,-1.0
19864,1.000000,-1.0
19872,1.000000,-1.0
19880,1.000000,-1.0
19888,1.000000,-1.0
19896,1.000000,-1.0
19904,1.000000,-1.0
19912,1.000000,-1.0
19920,1.000000,-1.0
19928,1.000000,-1.0
19936,1.000000,-1.0
19944,1.000000,-1.0
19952,1.000000,-1.0
19960,1.000000,-1.0
19968,1.000000,-1.0
19976,1.000000,-1.0
19984,1.000000,-1.0
19992,1.000000,-1.0
20000,1.000000,-1.0
